word_id	page	xmin	ymin	xmax	ymax	path
306-17-04	306	814	1488	964	1570	../KWS-competition/cropped_words/306-17-04.png
306-17-05	306	924	1490	1314	1575	../KWS-competition/cropped_words/306-17-05.png
306-18-01	306	215	1561	404	1654	../KWS-competition/cropped_words/306-18-01.png
306-18-02	306	386	1564	739	1658	../KWS-competition/cropped_words/306-18-02.png
306-18-03	306	685	1568	827	1659	../KWS-competition/cropped_words/306-18-03.png
306-18-04	306	774	1569	970	1661	../KWS-competition/cropped_words/306-18-04.png
306-18-05	306	907	1571	1196	1664	../KWS-competition/cropped_words/306-18-05.png
306-18-06	306	1170	1573	1393	1666	../KWS-competition/cropped_words/306-18-06.png
306-18-07	306	1364	1576	1579	1669	../KWS-competition/cropped_words/306-18-07.png
306-18-08	306	1556	1578	1783	1672	../KWS-competition/cropped_words/306-18-08.png
306-19-01	306	202	1652	490	1739	../KWS-competition/cropped_words/306-19-01.png
306-19-02	306	479	1656	810	1745	../KWS-competition/cropped_words/306-19-02.png
306-19-03	306	770	1660	1282	1773	../KWS-competition/cropped_words/306-19-03.png
306-19-04	306	1249	1665	1544	1759	../KWS-competition/cropped_words/306-19-04.png
306-19-05	306	1507	1650	1689	1761	../KWS-competition/cropped_words/306-19-05.png
306-19-06	306	1650	1670	1810	1764	../KWS-competition/cropped_words/306-19-06.png
306-20-01	306	192	1735	476	1840	../KWS-competition/cropped_words/306-20-01.png
306-20-02	306	465	1739	702	1835	../KWS-competition/cropped_words/306-20-02.png
306-20-03	306	646	1744	804	1837	../KWS-competition/cropped_words/306-20-03.png
306-20-04	306	728	1746	1022	1843	../KWS-competition/cropped_words/306-20-04.png
306-20-05	306	1007	1750	1140	1844	../KWS-competition/cropped_words/306-20-05.png
306-20-06	306	1083	1752	1248	1847	../KWS-competition/cropped_words/306-20-06.png
306-20-07	306	1214	1754	1421	1855	../KWS-competition/cropped_words/306-20-07.png
306-20-08	306	1373	1757	1551	1857	../KWS-competition/cropped_words/306-20-08.png
306-20-09	306	1547	1741	1791	1842	../KWS-competition/cropped_words/306-20-09.png
306-21-01	306	197	1827	422	1909	../KWS-competition/cropped_words/306-21-01.png
306-21-02	306	392	1824	595	1931	../KWS-competition/cropped_words/306-21-02.png
306-21-03	306	579	1834	715	1913	../KWS-competition/cropped_words/306-21-03.png
306-21-04	306	666	1818	1042	1919	../KWS-competition/cropped_words/306-21-04.png
306-21-05	306	1014	1843	1144	1920	../KWS-competition/cropped_words/306-21-05.png
306-21-06	306	1096	1845	1271	1942	../KWS-competition/cropped_words/306-21-06.png
306-22-01	306	215	1906	797	2009	../KWS-competition/cropped_words/306-22-01.png
306-22-02	306	749	1897	1162	2015	../KWS-competition/cropped_words/306-22-02.png
306-22-03	306	1132	1902	1268	2016	../KWS-competition/cropped_words/306-22-03.png
306-22-04	306	1191	1924	1429	2034	../KWS-competition/cropped_words/306-22-04.png
306-24-01	306	150	2046	229	2145	../KWS-competition/cropped_words/306-24-01.png
306-24-02	306	201	2055	342	2151	../KWS-competition/cropped_words/306-24-02.png
306-24-03	306	305	2068	797	2180	../KWS-competition/cropped_words/306-24-03.png
306-24-04	306	747	2071	1122	2165	../KWS-competition/cropped_words/306-24-04.png
306-24-05	306	1070	2074	1504	2168	../KWS-competition/cropped_words/306-24-05.png
306-25-01	306	436	2160	629	2248	../KWS-competition/cropped_words/306-25-01.png
306-25-02	306	572	2161	1107	2254	../KWS-competition/cropped_words/306-25-02.png
306-26-01	306	611	2251	833	2372	../KWS-competition/cropped_words/306-26-01.png
306-26-02	306	804	2252	958	2335	../KWS-competition/cropped_words/306-26-02.png
306-26-03	306	946	2233	1248	2377	../KWS-competition/cropped_words/306-26-03.png
306-26-04	306	1201	2254	1557	2359	../KWS-competition/cropped_words/306-26-04.png
306-26-05	306	1524	2258	1645	2342	../KWS-competition/cropped_words/306-26-05.png
306-26-06	306	1600	2261	1815	2344	../KWS-competition/cropped_words/306-26-06.png
306-27-01	306	191	2332	510	2440	../KWS-competition/cropped_words/306-27-01.png
306-27-02	306	436	2339	595	2423	../KWS-competition/cropped_words/306-27-02.png
306-27-03	306	522	2341	690	2424	../KWS-competition/cropped_words/306-27-03.png
306-27-04	306	672	2333	1074	2428	../KWS-competition/cropped_words/306-27-04.png
306-27-05	306	932	2337	1191	2431	../KWS-competition/cropped_words/306-27-05.png
306-27-06	306	1177	2338	1303	2432	../KWS-competition/cropped_words/306-27-06.png
306-27-07	306	1258	2339	1708	2440	../KWS-competition/cropped_words/306-27-07.png
306-27-08	306	1645	2343	1777	2458	../KWS-competition/cropped_words/306-27-08.png
306-28-01	306	183	2399	593	2530	../KWS-competition/cropped_words/306-28-01.png
306-28-02	306	507	2423	794	2553	../KWS-competition/cropped_words/306-28-02.png
306-28-03	306	759	2426	1068	2520	../KWS-competition/cropped_words/306-28-03.png
306-28-04	306	1036	2411	1289	2523	../KWS-competition/cropped_words/306-28-04.png
306-28-05	306	1202	2433	1442	2543	../KWS-competition/cropped_words/306-28-05.png
306-28-06	306	1417	2435	1688	2529	../KWS-competition/cropped_words/306-28-06.png
306-28-07	306	1656	2438	1877	2532	../KWS-competition/cropped_words/306-28-07.png
306-29-01	306	184	2508	271	2590	../KWS-competition/cropped_words/306-29-01.png
306-29-02	306	228	2510	542	2605	../KWS-competition/cropped_words/306-29-02.png
306-29-03	306	532	2515	1081	2618	../KWS-competition/cropped_words/306-29-03.png
306-29-04	306	1056	2521	1282	2618	../KWS-competition/cropped_words/306-29-04.png
306-29-05	306	1174	2524	1423	2628	../KWS-competition/cropped_words/306-29-05.png
306-29-06	306	1401	2507	1527	2623	../KWS-competition/cropped_words/306-29-06.png
306-29-07	306	1514	2527	1787	2627	../KWS-competition/cropped_words/306-29-07.png
306-30-01	306	630	2573	1035	2705	../KWS-competition/cropped_words/306-30-01.png
306-30-02	306	945	2598	1193	2718	../KWS-competition/cropped_words/306-30-02.png
306-30-03	306	1162	2601	1335	2693	../KWS-competition/cropped_words/306-30-03.png
306-30-04	306	1319	2621	1513	2712	../KWS-competition/cropped_words/306-30-04.png
306-30-05	306	1473	2623	1825	2700	../KWS-competition/cropped_words/306-30-05.png
306-31-01	306	181	2680	335	2764	../KWS-competition/cropped_words/306-31-01.png
306-31-02	306	307	2663	774	2772	../KWS-competition/cropped_words/306-31-02.png
306-31-03	306	703	2685	1034	2791	../KWS-competition/cropped_words/306-31-03.png
306-31-04	306	1029	2689	1162	2777	../KWS-competition/cropped_words/306-31-04.png
306-31-05	306	1119	2691	1484	2782	../KWS-competition/cropped_words/306-31-05.png
306-31-06	306	1440	2695	1676	2785	../KWS-competition/cropped_words/306-31-06.png
306-31-07	306	1640	2698	1813	2788	../KWS-competition/cropped_words/306-31-07.png
306-32-01	306	164	2744	340	2844	../KWS-competition/cropped_words/306-32-01.png
306-32-02	306	318	2765	620	2847	../KWS-competition/cropped_words/306-32-02.png
306-32-03	306	609	2769	898	2850	../KWS-competition/cropped_words/306-32-03.png
306-32-04	306	864	2773	1092	2852	../KWS-competition/cropped_words/306-32-04.png
306-32-05	306	1061	2777	1318	2860	../KWS-competition/cropped_words/306-32-05.png
306-32-06	306	1248	2780	1521	2874	../KWS-competition/cropped_words/306-32-06.png
306-32-07	306	1508	2783	1618	2855	../KWS-competition/cropped_words/306-32-07.png
306-32-08	306	1590	2766	1730	2852	../KWS-competition/cropped_words/306-32-08.png
306-32-09	306	1716	2787	1806	2847	../KWS-competition/cropped_words/306-32-09.png
306-33-01	306	164	2843	344	2929	../KWS-competition/cropped_words/306-33-01.png
306-33-02	306	315	2844	579	2936	../KWS-competition/cropped_words/306-33-02.png
306-33-03	306	569	2847	706	2937	../KWS-competition/cropped_words/306-33-03.png
306-33-04	306	699	2848	864	2938	../KWS-competition/cropped_words/306-33-04.png
306-33-05	306	841	2850	950	2939	../KWS-competition/cropped_words/306-33-05.png
306-33-06	306	919	2851	1291	2962	../KWS-competition/cropped_words/306-33-06.png
306-33-07	306	1286	2855	1491	2932	../KWS-competition/cropped_words/306-33-07.png
306-34-01	306	1200	2922	1440	3021	../KWS-competition/cropped_words/306-34-01.png
306-35-01	306	172	3015	733	3092	../KWS-competition/cropped_words/306-35-01.png
306-35-02	306	708	3015	1138	3098	../KWS-competition/cropped_words/306-35-02.png
306-35-03	306	1108	3012	1235	3100	../KWS-competition/cropped_words/306-35-03.png
306-35-04	306	1190	3047	1381	3100	../KWS-competition/cropped_words/306-35-04.png
307-02-01	307	186	86	497	207	../KWS-competition/cropped_words/307-02-01.png
307-02-02	307	475	122	789	212	../KWS-competition/cropped_words/307-02-02.png
307-02-03	307	756	118	1021	215	../KWS-competition/cropped_words/307-02-03.png
307-02-04	307	971	117	1548	220	../KWS-competition/cropped_words/307-02-04.png
307-02-05	307	1545	133	1858	219	../KWS-competition/cropped_words/307-02-05.png
307-02-06	307	1854	137	1966	220	../KWS-competition/cropped_words/307-02-06.png
307-04-02	307	700	291	1210	384	../KWS-competition/cropped_words/307-04-02.png
307-04-03	307	1199	277	1581	379	../KWS-competition/cropped_words/307-04-03.png
307-04-04	307	1564	257	1719	376	../KWS-competition/cropped_words/307-04-04.png
307-04-05	307	1646	271	1903	394	../KWS-competition/cropped_words/307-04-05.png
307-05-01	307	704	382	881	478	../KWS-competition/cropped_words/307-05-01.png
307-05-02	307	820	379	1221	497	../KWS-competition/cropped_words/307-05-02.png
307-05-03	307	1154	378	1371	477	../KWS-competition/cropped_words/307-05-03.png
307-05-04	307	1337	376	1596	476	../KWS-competition/cropped_words/307-05-04.png
307-05-05	307	1574	374	1783	476	../KWS-competition/cropped_words/307-05-05.png
307-05-06	307	1771	373	1876	475	../KWS-competition/cropped_words/307-05-06.png
307-05-07	307	1850	373	1946	475	../KWS-competition/cropped_words/307-05-07.png
307-06-01	307	210	495	354	579	../KWS-competition/cropped_words/307-06-01.png
307-06-02	307	289	491	635	578	../KWS-competition/cropped_words/307-06-02.png
307-06-03	307	610	493	712	577	../KWS-competition/cropped_words/307-06-03.png
307-06-04	307	679	477	932	577	../KWS-competition/cropped_words/307-06-04.png
307-06-05	307	873	477	1006	576	../KWS-competition/cropped_words/307-06-05.png
307-06-06	307	953	476	1282	575	../KWS-competition/cropped_words/307-06-06.png
307-06-07	307	1263	476	1381	577	../KWS-competition/cropped_words/307-06-07.png
307-06-08	307	1377	476	1496	572	../KWS-competition/cropped_words/307-06-08.png
307-06-09	307	1432	475	1876	569	../KWS-competition/cropped_words/307-06-09.png
307-06-10	307	1863	475	1953	541	../KWS-competition/cropped_words/307-06-10.png
307-07-01	307	190	577	487	649	../KWS-competition/cropped_words/307-07-01.png
307-09-01	307	60	683	192	796	../KWS-competition/cropped_words/307-09-01.png
307-09-02	307	196	721	331	821	../KWS-competition/cropped_words/307-09-02.png
307-09-03	307	303	727	693	846	../KWS-competition/cropped_words/307-09-03.png
307-09-04	307	628	731	1112	837	../KWS-competition/cropped_words/307-09-04.png
307-09-05	307	1057	733	1209	836	../KWS-competition/cropped_words/307-09-05.png
307-09-06	307	1141	726	1302	836	../KWS-competition/cropped_words/307-09-06.png
307-09-07	307	1300	726	1645	855	../KWS-competition/cropped_words/307-09-07.png
307-09-08	307	1611	729	1957	834	../KWS-competition/cropped_words/307-09-08.png
307-10-01	307	703	836	888	945	../KWS-competition/cropped_words/307-10-01.png
307-10-02	307	880	836	1001	904	../KWS-competition/cropped_words/307-10-02.png
307-10-03	307	985	836	1082	904	../KWS-competition/cropped_words/307-10-03.png
307-10-04	307	1045	835	1177	915	../KWS-competition/cropped_words/307-10-04.png
307-10-05	307	1103	834	1517	941	../KWS-competition/cropped_words/307-10-05.png
307-10-06	307	1511	833	1754	921	../KWS-competition/cropped_words/307-10-06.png
307-10-07	307	1722	833	1832	920	../KWS-competition/cropped_words/307-10-07.png
307-10-08	307	1796	833	1926	900	../KWS-competition/cropped_words/307-10-08.png
307-11-01	307	205	926	484	1033	../KWS-competition/cropped_words/307-11-01.png
307-11-02	307	482	926	576	992	../KWS-competition/cropped_words/307-11-02.png
307-11-03	307	564	905	825	1009	../KWS-competition/cropped_words/307-11-03.png
307-11-04	307	740	904	956	1031	../KWS-competition/cropped_words/307-11-04.png
307-11-05	307	918	903	1201	1003	../KWS-competition/cropped_words/307-11-05.png
307-11-06	307	1161	902	1371	995	../KWS-competition/cropped_words/307-11-06.png
307-11-07	307	1341	902	1468	988	../KWS-competition/cropped_words/307-11-07.png
307-11-08	307	1458	901	1569	987	../KWS-competition/cropped_words/307-11-08.png
307-11-09	307	1521	901	1633	987	../KWS-competition/cropped_words/307-11-09.png
307-11-10	307	1631	900	1818	986	../KWS-competition/cropped_words/307-11-10.png
307-11-11	307	1758	899	1960	986	../KWS-competition/cropped_words/307-11-11.png
307-12-01	307	203	993	348	1071	../KWS-competition/cropped_words/307-12-01.png
307-12-02	307	337	992	485	1070	../KWS-competition/cropped_words/307-12-02.png
307-12-03	307	461	991	652	1089	../KWS-competition/cropped_words/307-12-03.png
307-12-04	307	622	991	764	1069	../KWS-competition/cropped_words/307-12-04.png
307-12-05	307	760	990	951	1068	../KWS-competition/cropped_words/307-12-05.png
307-12-06	307	987	989	1138	1086	../KWS-competition/cropped_words/307-12-06.png
307-12-07	307	1072	988	1290	1107	../KWS-competition/cropped_words/307-12-07.png
307-12-08	307	1203	988	1420	1099	../KWS-competition/cropped_words/307-12-08.png
307-12-09	307	1379	986	1749	1083	../KWS-competition/cropped_words/307-12-09.png
307-12-10	307	1718	986	1795	1061	../KWS-competition/cropped_words/307-12-10.png
307-12-11	307	1774	985	1957	1061	../KWS-competition/cropped_words/307-12-11.png
307-13-01	307	201	1071	317	1180	../KWS-competition/cropped_words/307-13-01.png
307-13-02	307	254	1070	436	1160	../KWS-competition/cropped_words/307-13-02.png
307-13-03	307	403	1066	934	1159	../KWS-competition/cropped_words/307-13-03.png
307-13-04	307	884	1066	1015	1175	../KWS-competition/cropped_words/307-13-04.png
307-13-05	307	945	1070	1096	1159	../KWS-competition/cropped_words/307-13-05.png
307-13-06	307	1036	1081	1248	1174	../KWS-competition/cropped_words/307-13-06.png
307-13-07	307	1226	1063	1491	1156	../KWS-competition/cropped_words/307-13-07.png
307-13-08	307	1395	1062	1612	1172	../KWS-competition/cropped_words/307-13-08.png
307-13-09	307	1605	1059	1956	1150	../KWS-competition/cropped_words/307-13-09.png
307-14-01	307	199	1159	425	1269	../KWS-competition/cropped_words/307-14-01.png
307-14-02	307	369	1158	574	1249	../KWS-competition/cropped_words/307-14-02.png
307-14-03	307	557	1156	853	1260	../KWS-competition/cropped_words/307-14-03.png
307-14-04	307	817	1155	1008	1288	../KWS-competition/cropped_words/307-14-04.png
307-14-05	307	1005	1154	1174	1248	../KWS-competition/cropped_words/307-14-05.png
307-14-06	307	1140	1152	1293	1255	../KWS-competition/cropped_words/307-14-06.png
307-14-07	307	1218	1150	1582	1268	../KWS-competition/cropped_words/307-14-07.png
307-14-08	307	1526	1150	1630	1267	../KWS-competition/cropped_words/307-14-08.png
307-14-09	307	1622	1150	1687	1247	../KWS-competition/cropped_words/307-14-09.png
307-14-10	307	1687	1148	1863	1247	../KWS-competition/cropped_words/307-14-10.png
307-14-11	307	1812	1148	1963	1247	../KWS-competition/cropped_words/307-14-11.png
307-15-01	307	197	1249	398	1326	../KWS-competition/cropped_words/307-15-01.png
307-15-02	307	318	1249	474	1346	../KWS-competition/cropped_words/307-15-02.png
307-15-03	307	431	1249	645	1366	../KWS-competition/cropped_words/307-15-03.png
307-15-04	307	616	1248	750	1327	../KWS-competition/cropped_words/307-15-04.png
307-15-05	307	733	1248	831	1327	../KWS-competition/cropped_words/307-15-05.png
307-15-06	307	808	1248	968	1327	../KWS-competition/cropped_words/307-15-06.png
307-15-07	307	945	1248	1145	1327	../KWS-competition/cropped_words/307-15-07.png
307-15-08	307	1113	1248	1278	1328	../KWS-competition/cropped_words/307-15-08.png
307-15-09	307	1244	1247	1611	1348	../KWS-competition/cropped_words/307-15-09.png
307-15-10	307	1593	1247	1694	1328	../KWS-competition/cropped_words/307-15-10.png
307-15-11	307	1677	1247	1826	1329	../KWS-competition/cropped_words/307-15-11.png
307-15-12	307	1798	1247	1957	1329	../KWS-competition/cropped_words/307-15-12.png
307-16-01	307	195	1326	308	1410	../KWS-competition/cropped_words/307-16-01.png
307-16-02	307	281	1326	459	1410	../KWS-competition/cropped_words/307-16-02.png
307-16-03	307	438	1326	628	1410	../KWS-competition/cropped_words/307-16-03.png
307-16-04	307	625	1327	850	1429	../KWS-competition/cropped_words/307-16-04.png
307-16-05	307	811	1327	990	1409	../KWS-competition/cropped_words/307-16-05.png
307-16-06	307	962	1327	1252	1409	../KWS-competition/cropped_words/307-16-06.png
307-16-07	307	1211	1328	1364	1409	../KWS-competition/cropped_words/307-16-07.png
307-16-08	307	1339	1328	1640	1408	../KWS-competition/cropped_words/307-16-08.png
307-16-09	307	1596	1328	1899	1428	../KWS-competition/cropped_words/307-16-09.png
307-16-10	307	1874	1329	1956	1407	../KWS-competition/cropped_words/307-16-10.png
307-17-01	307	193	1410	579	1500	../KWS-competition/cropped_words/307-17-01.png
307-17-02	307	573	1409	718	1501	../KWS-competition/cropped_words/307-17-02.png
307-17-03	307	677	1409	874	1501	../KWS-competition/cropped_words/307-17-03.png
307-17-04	307	855	1409	983	1519	../KWS-competition/cropped_words/307-17-04.png
307-17-05	307	920	1409	1124	1541	../KWS-competition/cropped_words/307-17-05.png
307-17-06	307	1098	1408	1367	1502	../KWS-competition/cropped_words/307-17-06.png
307-17-07	307	1347	1408	1470	1502	../KWS-competition/cropped_words/307-17-07.png
307-17-08	307	1444	1407	1846	1522	../KWS-competition/cropped_words/307-17-08.png
307-17-09	307	1828	1407	1959	1522	../KWS-competition/cropped_words/307-17-09.png
307-18-01	307	193	1500	330	1588	../KWS-competition/cropped_words/307-18-01.png
307-18-02	307	318	1500	441	1588	../KWS-competition/cropped_words/307-18-02.png
307-18-03	307	389	1500	663	1589	../KWS-competition/cropped_words/307-18-03.png
307-18-04	307	650	1500	812	1590	../KWS-competition/cropped_words/307-18-04.png
307-18-05	307	795	1501	1038	1610	../KWS-competition/cropped_words/307-18-05.png
307-18-06	307	1018	1501	1128	1590	../KWS-competition/cropped_words/307-18-06.png
307-18-07	307	1090	1501	1245	1591	../KWS-competition/cropped_words/307-18-07.png
307-18-08	307	1221	1501	1649	1612	../KWS-competition/cropped_words/307-18-08.png
307-18-09	307	1635	1502	1821	1592	../KWS-competition/cropped_words/307-18-09.png
307-18-10	307	1803	1502	1954	1589	../KWS-competition/cropped_words/307-18-10.png
307-19-01	307	193	1588	348	1670	../KWS-competition/cropped_words/307-19-01.png
307-19-02	307	320	1588	434	1671	../KWS-competition/cropped_words/307-19-02.png
307-19-03	307	413	1589	611	1672	../KWS-competition/cropped_words/307-19-03.png
307-19-04	307	584	1589	708	1674	../KWS-competition/cropped_words/307-19-04.png
307-19-05	307	689	1589	1001	1700	../KWS-competition/cropped_words/307-19-05.png
307-19-06	307	948	1590	1088	1680	../KWS-competition/cropped_words/307-19-06.png
307-19-07	307	1066	1590	1264	1680	../KWS-competition/cropped_words/307-19-07.png
307-20-01	307	704	1660	1008	1802	../KWS-competition/cropped_words/307-20-01.png
307-20-02	307	962	1680	1098	1755	../KWS-competition/cropped_words/307-20-02.png
307-20-03	307	1052	1680	1561	1757	../KWS-competition/cropped_words/307-20-03.png
307-20-04	307	1546	1679	1640	1756	../KWS-competition/cropped_words/307-20-04.png
307-20-05	307	1635	1679	1942	1753	../KWS-competition/cropped_words/307-20-05.png
307-21-01	307	737	1739	872	1838	../KWS-competition/cropped_words/307-21-01.png
307-21-02	307	834	1741	1009	1836	../KWS-competition/cropped_words/307-21-02.png
307-22-01	307	1156	1823	1348	1923	../KWS-competition/cropped_words/307-22-01.png
307-22-02	307	1338	1843	1521	1923	../KWS-competition/cropped_words/307-22-02.png
307-22-03	307	1486	1853	1609	1933	../KWS-competition/cropped_words/307-22-03.png
307-22-04	307	1596	1858	1861	1937	../KWS-competition/cropped_words/307-22-04.png
307-24-01	307	51	1987	190	2106	../KWS-competition/cropped_words/307-24-01.png
307-24-02	307	162	1992	320	2106	../KWS-competition/cropped_words/307-24-02.png
307-24-03	307	281	2007	775	2106	../KWS-competition/cropped_words/307-24-03.png
307-24-04	307	711	1995	1108	2138	../KWS-competition/cropped_words/307-24-04.png
307-24-05	307	1062	2001	1294	2119	../KWS-competition/cropped_words/307-24-05.png
307-24-06	307	1244	2001	1684	2120	../KWS-competition/cropped_words/307-24-06.png
307-25-01	307	711	2097	962	2233	../KWS-competition/cropped_words/307-25-01.png
307-25-02	307	928	2118	1099	2179	../KWS-competition/cropped_words/307-25-02.png
307-25-03	307	1067	2118	1384	2180	../KWS-competition/cropped_words/307-25-03.png
307-25-04	307	1364	2119	1460	2180	../KWS-competition/cropped_words/307-25-04.png
307-25-05	307	1448	2119	1724	2181	../KWS-competition/cropped_words/307-25-05.png
307-25-06	307	1684	2101	1853	2181	../KWS-competition/cropped_words/307-25-06.png
307-25-07	307	1824	2121	1956	2181	../KWS-competition/cropped_words/307-25-07.png
307-26-01	307	169	2198	392	2320	../KWS-competition/cropped_words/307-26-01.png
307-26-02	307	360	2180	720	2280	../KWS-competition/cropped_words/307-26-02.png
307-26-03	307	665	2179	938	2280	../KWS-competition/cropped_words/307-26-03.png
307-26-04	307	892	2179	1204	2280	../KWS-competition/cropped_words/307-26-04.png
307-26-05	307	1173	2179	1430	2281	../KWS-competition/cropped_words/307-26-05.png
307-26-06	307	1420	2180	1563	2281	../KWS-competition/cropped_words/307-26-06.png
307-26-07	307	1521	2180	1710	2281	../KWS-competition/cropped_words/307-26-07.png
307-26-08	307	1704	2181	1781	2281	../KWS-competition/cropped_words/307-26-08.png
307-26-09	307	1760	2181	1874	2281	../KWS-competition/cropped_words/307-26-09.png
307-26-10	307	1871	2181	1956	2281	../KWS-competition/cropped_words/307-26-10.png
307-27-01	307	181	2280	394	2355	../KWS-competition/cropped_words/307-27-01.png
307-27-02	307	336	2260	566	2368	../KWS-competition/cropped_words/307-27-02.png
307-27-03	307	503	2280	728	2396	../KWS-competition/cropped_words/307-27-03.png
307-27-04	307	719	2280	956	2357	../KWS-competition/cropped_words/307-27-04.png
307-27-05	307	907	2280	1119	2358	../KWS-competition/cropped_words/307-27-05.png
307-27-06	307	1079	2280	1203	2358	../KWS-competition/cropped_words/307-27-06.png
307-27-07	307	1179	2280	1533	2359	../KWS-competition/cropped_words/307-27-07.png
307-27-08	307	1489	2281	1682	2360	../KWS-competition/cropped_words/307-27-08.png
307-27-09	307	1642	2281	1874	2361	../KWS-competition/cropped_words/307-27-09.png
307-27-10	307	1851	2281	1949	2381	../KWS-competition/cropped_words/307-27-10.png
307-28-01	307	194	2355	519	2472	../KWS-competition/cropped_words/307-28-01.png
307-28-02	307	496	2356	618	2453	../KWS-competition/cropped_words/307-28-02.png
307-28-03	307	573	2356	887	2473	../KWS-competition/cropped_words/307-28-03.png
307-28-04	307	841	2357	1159	2474	../KWS-competition/cropped_words/307-28-04.png
307-28-05	307	1213	2339	1353	2456	../KWS-competition/cropped_words/307-28-05.png
307-28-06	307	1299	2359	1493	2476	../KWS-competition/cropped_words/307-28-06.png
307-28-07	307	1452	2359	1589	2456	../KWS-competition/cropped_words/307-28-07.png
307-28-08	307	1527	2360	1714	2457	../KWS-competition/cropped_words/307-28-08.png
307-28-09	307	1702	2360	1883	2458	../KWS-competition/cropped_words/307-28-09.png
307-29-01	307	182	2451	471	2535	../KWS-competition/cropped_words/307-29-01.png
307-29-02	307	463	2452	711	2535	../KWS-competition/cropped_words/307-29-02.png
307-29-03	307	690	2453	875	2555	../KWS-competition/cropped_words/307-29-03.png
307-29-04	307	865	2454	1021	2535	../KWS-competition/cropped_words/307-29-04.png
307-29-05	307	1011	2454	1121	2535	../KWS-competition/cropped_words/307-29-05.png
307-29-06	307	1114	2455	1257	2535	../KWS-competition/cropped_words/307-29-06.png
307-29-07	307	1250	2455	1457	2536	../KWS-competition/cropped_words/307-29-07.png
307-29-08	307	1445	2456	1752	2536	../KWS-competition/cropped_words/307-29-08.png
307-29-09	307	1715	2457	1934	2536	../KWS-competition/cropped_words/307-29-09.png
307-30-01	307	173	2535	412	2630	../KWS-competition/cropped_words/307-30-01.png
307-30-02	307	400	2535	546	2610	../KWS-competition/cropped_words/307-30-02.png
307-30-03	307	486	2535	883	2631	../KWS-competition/cropped_words/307-30-03.png
307-30-04	307	848	2535	1092	2611	../KWS-competition/cropped_words/307-30-04.png
307-30-05	307	1060	2535	1588	2632	../KWS-competition/cropped_words/307-30-05.png
307-30-06	307	1585	2536	1806	2612	../KWS-competition/cropped_words/307-30-06.png
307-30-07	307	1776	2536	1870	2632	../KWS-competition/cropped_words/307-30-07.png
307-30-08	307	1866	2536	1962	2613	../KWS-competition/cropped_words/307-30-08.png
307-31-01	307	174	2610	626	2716	../KWS-competition/cropped_words/307-31-01.png
307-31-02	307	591	2591	1055	2736	../KWS-competition/cropped_words/307-31-02.png
307-31-03	307	1051	2611	1271	2696	../KWS-competition/cropped_words/307-31-03.png
307-31-04	307	1227	2612	1568	2713	../KWS-competition/cropped_words/307-31-04.png
307-31-05	307	1562	2612	1677	2697	../KWS-competition/cropped_words/307-31-05.png
307-31-06	307	1611	2612	1834	2713	../KWS-competition/cropped_words/307-31-06.png
307-31-07	307	1831	2612	1946	2697	../KWS-competition/cropped_words/307-31-07.png
307-32-01	307	168	2696	481	2800	../KWS-competition/cropped_words/307-32-01.png
307-32-02	307	458	2696	672	2802	../KWS-competition/cropped_words/307-32-02.png
307-32-03	307	655	2696	886	2782	../KWS-competition/cropped_words/307-32-03.png
307-33-01	307	473	2782	1063	2863	../KWS-competition/cropped_words/307-33-01.png
307-33-02	307	1034	2778	1455	2864	../KWS-competition/cropped_words/307-33-02.png
307-33-03	307	1432	2792	1550	2864	../KWS-competition/cropped_words/307-33-03.png
307-33-04	307	1533	2796	1721	2864	../KWS-competition/cropped_words/307-33-04.png
307-35-01	307	62	2898	175	3025	../KWS-competition/cropped_words/307-35-01.png
307-35-02	307	164	2921	304	3025	../KWS-competition/cropped_words/307-35-02.png
307-35-03	307	287	2921	587	3053	../KWS-competition/cropped_words/307-35-03.png
307-35-04	307	542	2923	881	3036	../KWS-competition/cropped_words/307-35-04.png
307-35-05	307	878	2933	1168	3038	../KWS-competition/cropped_words/307-35-05.png
307-35-06	307	1142	2939	1399	3039	../KWS-competition/cropped_words/307-35-06.png
307-35-07	307	1382	2940	1467	3040	../KWS-competition/cropped_words/307-35-07.png
307-35-08	307	1437	2941	1566	3040	../KWS-competition/cropped_words/307-35-08.png
307-35-09	307	1525	2941	1810	3061	../KWS-competition/cropped_words/307-35-09.png
307-36-01	307	306	3032	669	3130	../KWS-competition/cropped_words/307-36-01.png
307-36-02	307	637	3034	742	3105	../KWS-competition/cropped_words/307-36-02.png
307-36-03	307	719	3035	888	3106	../KWS-competition/cropped_words/307-36-03.png
307-36-04	307	881	3036	1210	3109	../KWS-competition/cropped_words/307-36-04.png
307-36-05	307	1161	3038	1349	3110	../KWS-competition/cropped_words/307-36-05.png
307-36-06	307	1317	3039	1444	3109	../KWS-competition/cropped_words/307-36-06.png
307-36-07	307	1421	3040	1550	3109	../KWS-competition/cropped_words/307-36-07.png
307-36-08	307	1541	3040	1727	3109	../KWS-competition/cropped_words/307-36-08.png
307-36-09	307	1713	3042	1823	3108	../KWS-competition/cropped_words/307-36-09.png
307-36-10	307	1786	3042	1896	3108	../KWS-competition/cropped_words/307-36-10.png
307-36-11	307	1867	3067	1961	3108	../KWS-competition/cropped_words/307-36-11.png
308-01-01	308	34	108	223	191	../KWS-competition/cropped_words/308-01-01.png
